datetime,price,balance,position,barslast,trade
2023-05-04 16:00:00,3420.0,1014127.5,5,66,
2023-05-07 16:00:00,3442.0,1013027.5,5,67,
2023-05-08 16:00:00,3482.0,1011027.5,5,68,
2023-05-09 16:00:00,3430.0,1013627.5,5,69,
2023-05-10 16:00:00,3413.0,1014477.5,5,70,
2023-05-11 16:00:00,3395.0,1015377.5,5,71,
2023-05-14 16:00:00,3443.0,1012977.5,5,72,
2023-05-15 16:00:00,3401.0,1015077.5,5,73,
2023-05-16 16:00:00,3420.0,1014127.5,5,74,
2023-05-17 16:00:00,3343.0,1017977.5,6,75,
2023-05-18 16:00:00,3341.0,1018077.5,6,76,
2023-05-21 16:00:00,3360.0,1017127.5,6,77,
2023-05-22 16:00:00,3351.0,1017577.5,6,78,
2023-05-23 16:00:00,3388.0,1015727.5,5,79,
2023-05-24 16:00:00,3345.0,1017877.5,6,80,
2023-05-25 16:00:00,3341.0,1018077.5,6,81,
2023-05-28 16:00:00,3345.0,1017877.5,6,82,
2023-05-29 16:00:00,3333.0,1018477.5,6,83,
2023-05-30 16:00:00,3336.0,1018327.5,6,84,
2023-05-31 16:00:00,3291.0,1020577.5,6,85,
2023-06-01 16:00:00,3363.0,1016977.5,6,86,
2023-06-04 16:00:00,3320.0,1019127.5,6,87,
2023-06-05 16:00:00,3402.0,1015027.5,5,88,
2023-06-06 16:00:00,3395.0,1015377.5,5,89,
2023-06-07 16:00:00,3370.0,1016627.5,6,90,
2023-06-08 16:00:00,3373.0,1016477.5,6,91,
2023-06-11 16:00:00,3385.0,1015877.5,6,92,
2023-06-12 16:00:00,3406.0,1014827.5,5,93,
2023-06-13 16:00:00,3441.0,1013077.5,5,94,开多 5 手
2023-06-14 16:00:00,3440.0,1012912.5,5,95,
2023-06-15 16:00:00,3500.0,1015912.5,5,96,
2023-06-18 16:00:00,3571.0,1019462.5,5,97,
2023-06-19 16:00:00,3571.0,1019462.5,5,98,
2023-06-20 16:00:00,3600.0,1020912.5,5,99,
2023-06-25 16:00:00,3599.0,1020862.5,5,100,
2023-06-26 16:00:00,3654.0,1023612.5,5,101,
2023-06-27 16:00:00,3577.0,1019762.5,5,102,
2023-06-28 16:00:00,3525.0,1017162.5,5,103,
2023-06-29 16:00:00,3542.0,1018012.5,5,104,
2023-07-02 16:00:00,3560.0,1018912.5,5,105,
2023-07-03 16:00:00,3800.0,1030912.5,5,106,
2023-07-04 16:00:00,3717.0,1026762.5,5,107,
2023-07-05 16:00:00,3761.0,1028962.5,5,108,
2023-07-06 16:00:00,3740.0,1027912.5,5,109,
2023-07-09 16:00:00,3708.0,1026312.5,5,110,
2023-07-10 16:00:00,3735.0,1027662.5,5,111,
2023-07-11 16:00:00,3757.0,1028762.5,5,112,
2023-07-12 16:00:00,3775.0,1029662.5,5,113,
2023-07-13 16:00:00,3732.0,1027512.5,5,114,
2023-07-16 16:00:00,3752.0,1028512.5,5,115,
2023-07-17 16:00:00,3793.0,1030562.5,5,116,
2023-07-18 16:00:00,3795.0,1030662.5,5,117,
2023-07-19 16:00:00,3896.0,1035712.5,5,118,
2023-07-20 16:00:00,3889.0,1035362.5,5,119,
2023-07-23 16:00:00,3842.0,1033012.5,5,120,
2023-07-24 16:00:00,3870.0,1034412.5,5,121,
2023-07-25 16:00:00,3850.0,1033412.5,5,122,
2023-07-26 16:00:00,3871.0,1034462.5,5,123,
2023-07-27 16:00:00,3917.0,1036762.5,5,124,
2023-07-30 16:00:00,3870.0,1034412.5,5,125,
2023-07-31 16:00:00,3820.0,1031912.5,5,126,
2023-08-01 16:00:00,3812.0,1031512.5,5,127,
2023-08-02 16:00:00,3796.0,1030712.5,5,128,
2023-08-03 16:00:00,3777.0,1029762.5,5,129,
2023-08-06 16:00:00,3823.0,1032062.5,5,130,
2023-08-07 16:00:00,3759.0,1028862.5,5,131,
2023-08-08 16:00:00,3747.0,1028262.5,5,132,
2023-08-09 16:00:00,3824.0,1032112.5,5,133,
2023-08-10 16:00:00,3839.0,1032862.5,5,134,
2023-08-13 16:00:00,3860.0,1033912.5,5,135,
2023-08-14 16:00:00,3890.0,1035412.5,5,136,开空 5 手
2023-08-15 16:00:00,3898.0,1034897.5,5,137,
2023-08-16 16:00:00,3902.0,1034697.5,5,138,
2023-08-17 16:00:00,3950.0,1032297.5,5,139,
2023-08-20 16:00:00,3990.0,1030297.5,5,140,
2023-08-21 16:00:00,4089.0,1025347.5,5,141,
2023-08-22 16:00:00,3990.0,1030297.5,5,142,
2023-08-23 16:00:00,3980.0,1030797.5,5,143,
2023-08-24 16:00:00,3998.0,1029897.5,5,144,
2023-08-27 16:00:00,4086.0,1025497.5,5,145,
2023-08-28 16:00:00,4120.0,1023797.5,4,146,
2023-08-29 16:00:00,4140.0,1022797.5,4,147,
2023-08-30 16:00:00,4155.0,1022047.5,4,148,
2023-08-31 16:00:00,4137.0,1022947.5,4,149,
2023-09-03 16:00:00,4105.0,1024547.5,4,150,
2023-09-04 16:00:00,4036.0,1027997.5,5,151,
2023-09-05 16:00:00,4086.0,1025497.5,5,152,
2023-09-06 16:00:00,4150.0,1022297.5,4,153,
2023-09-07 16:00:00,4140.0,1022797.5,4,154,
2023-09-10 16:00:00,4080.0,1025797.5,5,155,
2023-09-11 16:00:00,4111.0,1024247.5,4,156,
2023-09-12 16:00:00,4059.0,1026847.5,5,157,
2023-09-13 16:00:00,3996.0,1029997.5,5,158,
2023-09-14 16:00:00,3985.0,1030547.5,5,159,
2023-09-17 16:00:00,4040.0,1027797.5,5,160,
2023-09-18 16:00:00,4027.0,1028447.5,5,161,
2023-09-19 16:00:00,3952.0,1032197.5,5,162,开空 5 手
2023-09-20 16:00:00,3994.0,1030097.5,5,163,开空 5 手
2023-09-21 16:00:00,3941.0,1032747.5,5,164,
2023-09-24 16:00:00,3961.0,1031747.5,5,165,
2023-09-25 16:00:00,3950.0,1032297.5,5,166,
2023-09-26 16:00:00,3975.0,1031047.5,5,167,
2023-09-27 16:00:00,4006.0,1029497.5,5,168,
2023-10-08 16:00:00,3930.0,1033297.5,5,169,
2023-10-09 16:00:00,3869.0,1036347.5,5,170,
2023-10-10 16:00:00,3805.0,1039547.5,5,171,
2023-10-11 16:00:00,3776.0,1040997.5,5,172,
2023-10-12 16:00:00,3818.0,1038897.5,5,173,
2023-10-15 16:00:00,3895.0,1035047.5,5,174,
2023-10-16 16:00:00,3875.0,1036047.5,5,175,
2023-10-17 16:00:00,3900.0,1034797.5,5,176,
2023-10-18 16:00:00,3900.0,1034797.5,5,177,
2023-10-19 16:00:00,3915.0,1034047.5,5,178,
2023-10-22 16:00:00,3909.0,1034347.5,5,179,
2023-10-23 16:00:00,3875.0,1036047.5,5,180,
2023-10-24 16:00:00,3860.0,1036797.5,5,181,
2023-10-25 16:00:00,3888.0,1035397.5,5,182,
2023-10-26 16:00:00,3910.0,1034297.5,5,183,
2023-10-29 16:00:00,3940.0,1032797.5,5,184,
2023-10-30 16:00:00,3977.0,1030947.5,5,185,
2023-10-31 16:00:00,3935.0,1033047.5,5,186,
2023-11-01 16:00:00,3965.0,1031547.5,5,187,开多 5 手
2023-11-02 16:00:00,3998.0,1033082.5,5,188,
2023-11-05 16:00:00,4051.0,1035732.5,5,189,
2023-11-06 16:00:00,4120.0,1039182.5,5,190,
2023-11-07 16:00:00,4106.0,1038482.5,5,191,
2023-11-08 16:00:00,4149.0,1040632.5,5,192,
2023-11-09 16:00:00,4115.0,1038932.5,5,193,
2023-11-12 16:00:00,4028.0,1034582.5,5,194,
2023-11-13 16:00:00,4054.0,1035882.5,5,195,
2023-11-14 16:00:00,4094.0,1037882.5,5,196,
2023-11-15 16:00:00,4146.0,1040482.5,5,197,
2023-11-16 16:00:00,4097.0,1038032.5,5,198,
2023-11-19 16:00:00,4036.0,1034982.5,5,199,
2023-11-20 16:00:00,3987.0,1032532.5,5,200,
2023-11-21 16:00:00,4030.0,1034682.5,5,201,
2023-11-22 16:00:00,3993.0,1032832.5,5,202,
2023-11-23 16:00:00,3951.0,1030732.5,5,203,
2023-11-26 16:00:00,3978.0,1032082.5,5,204,
2023-11-27 16:00:00,3913.0,1028832.5,5,205,
2023-11-28 16:00:00,3907.0,1028532.5,5,206,开空 5 手
2023-11-29 16:00:00,3897.0,1028917.5,5,207,
2023-11-30 16:00:00,3878.0,1029867.5,5,208,
2023-12-03 16:00:00,3856.0,1030967.5,5,209,
2023-12-04 16:00:00,3886.0,1029467.5,5,210,
2023-12-05 16:00:00,3900.0,1028767.5,5,211,
2023-12-06 16:00:00,3927.0,1027417.5,5,212,
2023-12-07 16:00:00,3961.0,1025717.5,5,213,
2023-12-10 16:00:00,3985.0,1024517.5,5,214,
2023-12-11 16:00:00,3983.0,1024617.5,5,215,
2023-12-12 16:00:00,3996.0,1023967.5,5,216,
2023-12-13 16:00:00,3940.0,1026767.5,5,217,
2023-12-14 16:00:00,3916.0,1027967.5,5,218,
2023-12-17 16:00:00,3908.0,1028367.5,5,219,
2023-12-18 16:00:00,3905.0,1028517.5,5,220,
2023-12-19 16:00:00,3893.0,1029117.5,5,221,
2023-12-20 16:00:00,3876.0,1029967.5,5,222,
2023-12-21 16:00:00,3909.0,1028317.5,5,223,
2023-12-24 16:00:00,3888.0,1029367.5,5,224,
2023-12-25 16:00:00,3903.0,1028617.5,5,225,
2023-12-26 16:00:00,3955.0,1026017.5,5,226,
2023-12-27 16:00:00,3926.0,1027467.5,5,227,
2023-12-28 16:00:00,3930.0,1027267.5,5,228,
